from_keyword_id,from_name,to_keyword_id,to_name,trip_count,sellable,status_code
5,Bangkok,5955,"Na Klang ",0,False,error
5,Bangkok,5962,Suwannakhuha,0,False,error
5,Bangkok,5969,"Na Wang",0,False,error
5,Bangkok,5976,"Na Kham Hai ",0,False,error
5,Bangkok,5983,"Gud Din Ji ",0,False,error
5,Bangkok,5990,"Gud Ka Su ",0,False,error
5,Bangkok,5997,"Na Dan ",0,False,error
5,Bangkok,6018,"Khao San Intersection
",0,False,error
5,Bangkok,6074,Ban Phai District Bus Stop (Nakhonchai Air Office),0,False,error
5,Bangkok,6088,Kranuan,0,False,error
5,Bangkok,6116,"Kuchinarai",0,False,error
5,Bangkok,6123,Somdet Intersection,0,False,error
5,Bangkok,6186,Kham Muang,0,False,error
5,Bangkok,6319,"Phayakkhaphum Phisai",0,False,error
5,Bangkok,6326,"Rungprasert Tour Mahasarakham Office",0,False,error
5,Bangkok,6333,"Borabue",0,False,error
5,Bangkok,6354,"Phayakkhaphum Phisai",0,False,error
5,Bangkok,6368,Thap Put,0,False,error
5,Bangkok,6389,Khao Lak,0,False,error
5,Bangkok,6396,Ban Thap Lamu,0,False,error
5,Bangkok,6403,"Thai Mueang ",0,False,error
5,Bangkok,6410,Khok Kloi Bus Terminal ,0,False,error
5,Bangkok,6417,"Kapoe ",0,False,error
5,Bangkok,6445,"Kanchanadit ",0,False,error
5,Bangkok,6452,PTT Station Co Op,0,False,error
5,Bangkok,6459,"Ta Khun ",0,False,error
5,Bangkok,6473,"Ban Nai",0,False,error
5,Bangkok,6480,Donsak Pier (Seatran Ferry),0,False,error
5,Bangkok,6487,"Sikhoraphum ",0,False,error
5,Bangkok,6494,"Samrong Thap ",0,False,error
5,Bangkok,6508,"Sanom ",0,False,error
5,Bangkok,6515,"Si Samrong ",0,False,error
5,Bangkok,6522,"Sangkha ",0,False,error
5,Bangkok,6529,"Khukhan ",0,False,error
5,Bangkok,6536,"Rattanaburi ",0,False,error
5,Bangkok,6543,"Prasat ",0,False,error
5,Bangkok,6557,"Ban Phaeng ",0,False,error
5,Bangkok,6564,"Na Kae ",0,False,error
5,Bangkok,6571,"Renu Nakhon ",0,False,error
5,Bangkok,6592,"Phra Yot Mueang Khwang Military Camp",0,False,error
5,Bangkok,6606,"Si Songkhram ",0,False,error
5,Bangkok,6620,"Ban Na Phra Chai ",0,False,error
5,Bangkok,6676,"Prakhon Chai ",0,False,error
5,Bangkok,6683,"Nong Ki ",0,False,error
5,Bangkok,6690,"Nang Rong ",0,False,error
5,Bangkok,6704,"Phutthaisong ",0,False,error
5,Bangkok,6711,"University of Phayao",0,False,error
5,Bangkok,6732,"Mae Chai ",0,False,error
5,Bangkok,6739,Ban Tha Ton(Kuea Nun Shop),0,False,error
5,Bangkok,6746,Fang ,0,False,error
5,Bangkok,6788,"Chom Thong ",0,False,error
5,Bangkok,6851,"Sap Samo Thot ",0,False,error
5,Bangkok,6858,"Nong Phai ",0,False,error
5,Bangkok,6886,"Tha Phon ",0,False,error
5,Bangkok,6907,"Khao Kho ",0,False,error
5,Bangkok,6928,"Khek Noi ",0,False,error
5,Bangkok,6935,"Naresuan University ",0,False,error
5,Bangkok,6942,Pitsanulok Yarnyon office (Pichaisongkram Road),0,False,error
5,Bangkok,6949,"Wang Thong ",0,False,error
5,Bangkok,6956,"Ban Sap Phraiwan",0,False,error
5,Bangkok,6963,"Ban Yaeng ",0,False,error
5,Bangkok,6970,"Saritsena Camp ",0,False,error
5,Bangkok,7012,Sahapat Group,0,False,error
5,Bangkok,7019,"Chalearm Thai
",0,False,error
5,Bangkok,7033,"Rayong ",0,False,error
5,Bangkok,7040,"Maptaphut ",0,False,error
5,Bangkok,7047,Klaeng (Cherdchai Tour),0,False,error
5,Bangkok,7061,Rayong Tour Office,0,False,error
5,Bangkok,7075,Wang Chao ,0,False,error
5,Bangkok,7082,"Ban Tak ",0,False,error
5,Bangkok,7089,Bhumibol Dam,0,False,error
5,Bangkok,7096,"Doi Ti Junction",0,False,error
5,Bangkok,7103,Doi Ti ,0,False,error
5,Bangkok,7138,"Lan Hoi ",0,False,error
5,Bangkok,7145,Sukhothai Historical Park,0,False,error
5,Bangkok,7152,"Ban Kong ",0,False,error
5,Bangkok,7159,"Na Yai Am ",0,False,error
5,Bangkok,7166,"Khlung ",0,False,error
5,Bangkok,7180,"Saen Tung ",0,False,error
5,Bangkok,7187,"Selaphum ",0,False,error
5,Bangkok,7194,"Kaset Wisai ",0,False,error
5,Bangkok,7215,"Ban Bua Khao",0,False,error
5,Bangkok,7222,"Ban Pluak Sung ",0,False,error
5,Bangkok,7236,Ban Dan Nok (Ganesh Temple),0,False,error
5,Bangkok,7243,"Muang Ngam ",0,False,error
5,Bangkok,7250,"Sathing Phra ",0,False,error
5,Bangkok,7257,"Rattaphum Traffic lights",0,False,error
5,Bangkok,7271,"Padang Besar ",0,False,error
5,Bangkok,7285,"Ban Nam Krachai Intersection
",0,False,error
5,Bangkok,7292,"Ban Rap Phraek Intersection",0,False,error
5,Bangkok,7299,"Singhanakhon ",0,False,error
5,Bangkok,7327,"Si Yaek Khuha",0,False,error
5,Bangkok,7334,"Ban Chedi Ngam",0,False,error
5,Bangkok,7341,"Rattaphum ",0,False,error
5,Bangkok,7348,"Ban Na Si Thong",0,False,error
5,Bangkok,7355,"Khao Phra ",0,False,error
5,Bangkok,7369,"Betong ",0,False,error
5,Bangkok,7376,"Than To ",0,False,error
5,Bangkok,7383,"Bannang Sata ",0,False,error
5,Bangkok,7397,Mae Khari,0,False,error
5,Bangkok,7404,"Pa Bon ",0,False,error
5,Bangkok,7411,"Pa Phayom",0,False,error
5,Bangkok,7418,"Khao Chaison ",0,False,error
5,Bangkok,7432,"Asia Intersection",0,False,error
5,Bangkok,7439,"Tha Khae ",0,False,error
5,Bangkok,7446,"Na Not ",0,False,error
5,Bangkok,7705,"Phuket Rajabhat University Intersection",0,False,error
5,Bangkok,7712,Thalang,0,False,error
5,Bangkok,7719,Lampang - Chiang Mai Intersection,0,False,error
5,Bangkok,7726,Thoen Bus Terminal  ,0,False,error
5,Bangkok,7740,Sop Prap ,0,False,error
5,Bangkok,7747,"Ngao ",0,False,error
5,Bangkok,7775,"Talad Tonsai ",0,False,error
5,Bangkok,7782,"Bacho ",0,False,error
5,Bangkok,7789,"Pa Lat ",0,False,error
5,Bangkok,7796,"Yi-ngo 
",0,False,error
5,Bangkok,7803,"Ka La Pho ",0,False,error
5,Bangkok,7824,Ingkhayut Military Base,0,False,error
5,Bangkok,7831,"Nikhom Kham Soi ",0,False,error
5,Bangkok,7838,"Khamcha-I ",0,False,error
5,Bangkok,7852,"Kham Pa Lai ",0,False,error
5,Bangkok,7859,"Nong Sung ",0,False,error
5,Bangkok,7887,"Thung Wa ",0,False,error
5,Bangkok,7894,"La-ngu 
",0,False,error
5,Bangkok,7901,"Tha Phae ",0,False,error
5,Bangkok,7908,"Chalung ",0,False,error
5,Bangkok,7915,"Khuan Kalong ",0,False,error
5,Bangkok,7922,"Khuan Don ",0,False,error
5,Bangkok,7929,"Yan Ta Khao ",0,False,error
5,Bangkok,7936,"Thung Yao ",0,False,error
5,Bangkok,7943,"Palian ",0,False,error
5,Bangkok,7950,"Suso ",0,False,error
5,Bangkok,7971,"Huai Yot ",0,False,error
5,Bangkok,7978,"Thung Maphrao ",0,False,error
5,Bangkok,7992,Pannipa Pattaya Tour Center Pattaya,0,False,error
5,Bangkok,7999,Chatuchak Park MRT station,0,False,error
5,Bangkok,8020,Minibus Station Bang Na (Under Expressway),0,False,error
5,Bangkok,8027,Amata Nakorn Chonburi,0,False,error
5,Bangkok,8034,Bang Bo,0,False,error
5,Bangkok,8048,Tawanoktour South Pattaya,0,False,error
5,Bangkok,8069,Bangna 2 Hospital,0,False,error
5,Bangkok,8104,Nong Mon,0,False,error
5,Bangkok,8139,Kor Mor 10,0,False,error
5,Bangkok,8202,Bang Khem,0,False,error
5,Bangkok,8237,Big C Nakornpathom,0,False,error
5,Bangkok,8300,Navanakorn,0,False,error
5,Bangkok,8314,Wang Noi,0,False,error
5,Bangkok,8328,Don Muang,0,False,error
5,Bangkok,8335,Lotus Saraburi,0,False,error
5,Bangkok,8363,Nong Din Daeng,0,False,error
5,Bangkok,8370,Makro Nakhon Pathom,0,False,error
5,Bangkok,8377,Lotus  Nakhon Pathom,0,False,error
5,Bangkok,8391,Tha Maka,0,False,error
5,Bangkok,8398,Tha Muang,0,False,error
5,Bangkok,8405,Tha Ruea,0,False,error
5,Bangkok,8426,Luk Kae,0,False,error
5,Bangkok,8433,Ban Pong,0,False,error
5,Bangkok,8461,Phanom Thuan,0,False,error
5,Bangkok,8468,Phra Thaen,0,False,error
5,Bangkok,8475,Kamphaeng Saen,0,False,error
5,Bangkok,8482,Bang Len District (Bus stop in front of the post office),0,False,error
5,Bangkok,8601,LPG PT Station Srinagarin,0,False,error
5,Bangkok,8608,The Nine Center Rama 9,0,False,error
5,Bangkok,8615,Airport Rail Link Lat Krabang,0,False,error
5,Bangkok,8622,Tat Kha,0,False,error
5,Bangkok,8629,Ban Hun,0,False,error
5,Bangkok,8636,Air Muang Loei Office,0,False,error
5,Bangkok,8643,Lopburi Bus Terminal,0,False,error
5,Bangkok,8650,Na Phra Lan,0,False,error
5,Bangkok,8657,Phra Phutthabat,0,False,error
5,Bangkok,8664,Lang Suan,0,False,error
5,Bangkok,8692,Oraphan Mahachai,0,False,error
5,Bangkok,8734,Khao Pho,0,False,error
5,Bangkok,8972,Kra Buri Bus Terminal,0,False,error
5,Bangkok,9126,Tha Chana Intersection,0,False,error
5,Bangkok,9133,Chaiya Intersection,0,False,error
5,Bangkok,9175,CO OP,0,False,error
5,Bangkok,9224,Tha Wang Pha,0,False,error
5,Bangkok,9231,Pua,0,False,error
5,Bangkok,9245,Wapi Pathum,0,False,error
5,Bangkok,9252,Km.0,0,False,error
5,Bangkok,9259,Tha Tum,0,False,error
5,Bangkok,9266,Satuek Save Daily,0,False,error
5,Bangkok,9273,Chumphon Buri,0,False,error
5,Bangkok,9280,Chum Phuang,0,False,error
5,Bangkok,9287,Thang Phat,0,False,error
5,Bangkok,9301,Tha Muang,0,False,error
5,Bangkok,9371,Wang Chan,0,False,error
5,Bangkok,9406,Pra Sae,0,False,error
5,Bangkok,9448,Minimart Noen Sung,0,False,error
5,Bangkok,9525,Nong Sala,0,False,error
5,Bangkok,9532,Nong Krathum,0,False,error
5,Bangkok,9616,Mo Chit BTS Station,0,False,error
5,Bangkok,9679,Booth Ban Tak,0,False,error
5,Bangkok,9686,Hang Chat,0,False,error
5,Bangkok,9770,Amphoe Chiang Dao,0,False,error
5,Bangkok,9777,Ban Tha Ton (Phiang Luang 1 School),0,False,error
5,Bangkok,9812,Amphoe Can Dong,0,False,error
5,Bangkok,9847,Center Point Ferry,0,False,error
5,Bangkok,9875,Bangkok University,0,False,error
5,Bangkok,9889,Ban Wang Mai Phathana,0,False,error
5,Bangkok,9910,Phu Wiang,0,False,error
5,Bangkok,9917,Nong Na Kham,0,False,error
5,Bangkok,9924,Si Bun Rueang,0,False,error
5,Bangkok,9931,Ban Don Phai,0,False,error
5,Bangkok,9938,Ban Siao,0,False,error
5,Bangkok,9945,Nong Pla Pak,0,False,error
5,Bangkok,9952,Ban Mo,0,False,error
5,Bangkok,9959,Non Chan,0,False,error
5,Bangkok,10001,Na Sida,0,False,error
5,Bangkok,10008,Khok Suek-Thai Charoen,0,False,error
5,Bangkok,10015,Pha Tang-Pha Tak Suea,0,False,error
5,Bangkok,10022,PRATUNAM PHRA-IN,0,False,error
5,Bangkok,10036,Khokkhamin,0,False,error
5,Bangkok,10043,Tha Sae Intersection,0,False,error
5,Bangkok,10050,Pom Sawi (Suwannatee),0,False,error
5,Bangkok,10057,Khao Pip,0,False,error
5,Bangkok,10064,Kor Mor 0,0,False,error
5,Bangkok,10071,Phon,0,False,error
5,Bangkok,10113,Chiang Mai Bus Terminal 3 (Arcade),0,False,error
5,Bangkok,10127,Ban Suan,0,False,error
5,Bangkok,10134,Nong Khan,0,False,error
5,Bangkok,10141,Nong Khiad,0,False,error
5,Bangkok,10148,Na Nong Tum,0,False,error
5,Bangkok,10267,That Phanom,0,False,error
5,Bangkok,10281,Ban Klang,0,False,error
5,Bangkok,10288,Amnat Charoen Hospital,0,False,error
5,Bangkok,10316,Nong Ki,0,False,error
5,Bangkok,10526, Khaen Dong District,0,False,error
5,Bangkok,10624,Amphoe Phimai,0,False,error
5,Bangkok,10631,THANGPHAT,0,False,error
5,Bangkok,10729,Map Pong,0,False,error
5,Bangkok,10757,Phanat Nikhom,0,False,error
5,Bangkok,10869,Ban Na,0,False,error
5,Bangkok,10876,Lam Narai Bus Terminal,0,False,error
5,Bangkok,10883,Sawankhalok,0,False,error
5,Bangkok,10897,Khiri Mat,0,False,error
5,Bangkok,10911,Tak Fa Intersection,0,False,error
5,Bangkok,10925,Phran Kratai,0,False,error
5,Bangkok,10932,Thang Yeak Phaisali Intersection,0,False,error
5,Bangkok,10939,Ban Sam Yaek Wang Chom Poo,0,False,error
5,Bangkok,10946,Ban Salok Bat,0,False,error
5,Bangkok,10953,Nong Bua,0,False,error
5,Bangkok,10960,In Buri 2,0,False,error
5,Bangkok,10967,Ban Wat Ta Yom Tai,0,False,error
5,Bangkok,10981,Wichian Buri Junction,0,False,error
5,Bangkok,10988,Sing Buri Intersection,0,False,error
5,Bangkok,10995,Mueang Ang Thong Intersection,0,False,error
5,Bangkok,11037,Sawang Arom,0,False,error
5,Bangkok,11044,Chiang Saen,0,False,error
5,Bangkok,11051,Baan Klang Si Thep,0,False,error
5,Bangkok,11058,Lat Yao,0,False,error
5,Bangkok,11065,Khlong Lan Bus Station,0,False,error
5,Bangkok,11079,Sam Ngao,0,False,error
5,Bangkok,11086,Wat Tham Chariyawat,0,False,error
5,Bangkok,11093,Khukhan (next to Chai Photo Lab),0,False,error
5,Bangkok,11107,Warin Chamrap,0,False,error
5,Bangkok,11156,Akat Amnuai,0,False,error
5,Bangkok,11170,Hua Taphan,0,False,error
5,Bangkok,11177,Phana,0,False,error
5,Bangkok,11184,Trakan Phuet Phon Bus Terminal,0,False,error
5,Bangkok,11191,Thap Sakae Police Station,0,False,error
5,Bangkok,11198,Phetchaburi Bus Station,0,False,error
5,Bangkok,11212,Ban Song (Wiang Sa),0,False,error
5,Bangkok,11226,Ban Tha Ruea (Studio 38),0,False,error
5,Bangkok,11247,Sawi Intersection,0,False,error
5,Bangkok,11254,Pran Buri,0,False,error
5,Bangkok,11268,นาดูน,0,False,error
5,Bangkok,11275,Pa Daet,0,False,error
5,Bangkok,11282,Phaya Mengrai,0,False,error
5,Bangkok,11289,Mae Tam,0,False,error
5,Bangkok,11296,Chiang Klang,0,False,error
5,Bangkok,11303,Benchalak,0,False,error
5,Bangkok,11310,Nong Ian,0,False,error
5,Bangkok,11317,Phrai Khla,0,False,error
5,Bangkok,11324,Nong Na Kham,0,False,error
5,Bangkok,11345,Phra Song,0,False,error
5,Bangkok,11352,Phu Phan,0,False,error
5,Bangkok,11359,Um Mao,0,False,error
5,Bangkok,11366,Chai Buri,0,False,error
5,Bangkok,11387,Ban Plong,0,False,error
5,Bangkok,11394,Non Tum Mukdahan,0,False,error
5,Bangkok,11401,Phrom Thep,0,False,error
5,Bangkok,11415,Nam Plik,0,False,error
5,Bangkok,11422,Thong Pha Phum,0,False,error
5,Bangkok,11436,Na Wa,0,False,error
5,Bangkok,11443,Nong Yat,0,False,error
5,Bangkok,11450,Wang Kung Surat,0,False,error
5,Bangkok,11457,Ban Nong Di,0,False,error
5,Bangkok,11464,Don Yang Intersection,0,False,error
5,Bangkok,11478,Na Thon,0,False,error
5,Bangkok,11485,Phayao Transport Office,0,False,error
5,Bangkok,11499,Kapang,0,False,error
5,Bangkok,11520,Lom Sak Market,0,False,error
5,Bangkok,11548,Ban Suk Kasem,0,False,error
5,Bangkok,11562,Maokang Intersection,0,False,error
5,Bangkok,11576,Tak Fa,0,False,error
5,Bangkok,11583,Sam Laem Intersection,0,False,error
5,Bangkok,11597,Lue Amnat Intersection,0,False,error
5,Bangkok,11604,Tak Intersection,0,False,error
5,Bangkok,11625,Nong Hi,0,False,error
5,Bangkok,11639,Mahachai,0,False,error
5,Bangkok,11653,Hua Dong,0,False,error
5,Bangkok,11660,Rong Kwang Intersection,0,False,error
5,Bangkok,11667,Ban Sai Yuan,0,False,error
5,Bangkok,11674,Phadung Donyor,0,False,error
5,Bangkok,11702,Krasom,0,False,error
5,Bangkok,11709,Bak Port,0,False,error
5,Bangkok,11716,"Ban Kaeng (Boonpan Intersection, opposite Kasemrad Hospital)",0,False,error
5,Bangkok,11723,Mae Kham Luang,0,False,error
5,Bangkok,11737,Muang Mai,0,False,error
5,Bangkok,11744,Mueang Pattani,0,False,error
5,Bangkok,11765,Ban Mai Siap,0,False,error
5,Bangkok,11772,Rajamangala Institute of Technology Tak Campus,0,False,error
5,Bangkok,11793,Ban Phon Yang Kham,0,False,error
5,Bangkok,11800,Ching Kho,0,False,error
5,Bangkok,11814,Ban Phran,0,False,error
5,Bangkok,11828,Nong Waeng Na Sok,0,False,error
5,Bangkok,11835,Saen Phan,0,False,error
5,Bangkok,11849,Andaman Intersection,0,False,error
5,Bangkok,11856,Na thon,0,False,error
5,Bangkok,11870,Ban Pak Bara,0,False,error
5,Bangkok,11877,Ban Cho Kue Yae,0,False,error
5,Bangkok,11891,Wannakan Maket (Phlap Phla Maket),0,False,error
5,Bangkok,11898,Phum Kae,0,False,error
5,Bangkok,11961,Nam Khun,0,False,error
5,Bangkok,11968,Chaloem Phra Kiat,0,False,error
5,Bangkok,11975,Phu Koi Intersection,0,False,error
5,Bangkok,11989,Kum Bid,0,False,error
5,Bangkok,11996,Ban Khok Sai,0,False,error
5,Bangkok,12003,Taphan Hin,0,False,error
5,Bangkok,12010,Ban Tha Chai,0,False,error
5,Bangkok,12024,Lii,0,False,error
5,Bangkok,12031,Si Satchanalai,0,False,error
5,Bangkok,12038,Sak Lek,0,False,error
5,Bangkok,12045,Pong,0,False,error
5,Bangkok,12052,Chiang Muan,0,False,error
5,Bangkok,12059,Mae Tern,0,False,error
5,Bangkok,12080,Sai Yok,0,False,error
5,Bangkok,12087,Srinakorn,0,False,error
5,Bangkok,12108,Lom Kao,0,False,error
5,Bangkok,12129,Pho Thong Intersection,0,False,error
5,Bangkok,12150,Fourth Thai–Lao Friendship Bridge (Chiang Khong),0,False,error
5,Bangkok,12206,Ao Thammachat Pier,0,False,error
5,Bangkok,12220,Laem Ngop Bus Terminal,0,False,error
5,Bangkok,12255,Sarachit,0,False,error
5,Bangkok,12262,Phra Thaen Dong Rang,0,False,error
5,Bangkok,12269,Tha Sao,0,False,error
5,Bangkok,12339,"TRANSPORT CO.,LTD. Agency Ticket Lamai Branch",0,False,error
5,Bangkok,12465,Chiang Dao (Fa Phiang Dao market),0,False,error
5,Bangkok,12472,Chai Prakan,0,False,error
5,Bangkok,12542,Sam Liam,0,False,error
5,Bangkok,12549,Phai Thon,0,False,error
5,Bangkok,12556,Rong Khem,0,False,error
5,Bangkok,12563,Mae Lai,0,False,error
5,Bangkok,12570,Den Chai,0,False,error
5,Bangkok,12577,Budsarakum Nakhon Sawan,0,False,error
5,Bangkok,12619,Koh-Kha,0,False,error
5,Bangkok,12682,Donsak Pier (Rajaferryport),0,False,error
5,Bangkok,12731,Amphoe Suk Samran,0,False,error
5,Bangkok,12752, Tub Chris,0,False,error
5,Bangkok,12759,Amphoe Phanom,0,False,error
5,Bangkok,12766,Tambon Ban Thamniap,0,False,error
5,Bangkok,12780,Amphoe Lamae,0,False,error
5,Bangkok,12787,Amphoe Thung Tako,0,False,error
5,Bangkok,12836,Tha Chat Chai Check Point,0,False,error
5,Bangkok,12864,Nam Phong,0,False,error
5,Bangkok,12885,Amphoe Lam Sonthi,0,False,error
5,Bangkok,12892,Thepsathit Hospital,0,False,error
5,Bangkok,12927,Lupphol,0,False,error
5,Bangkok,12934,Ban Khok Ran,0,False,error
5,Bangkok,12955,Kaeng Khro Bus Terminal,0,False,error
5,Bangkok,12983,Pho Sai Mai,0,False,error
5,Bangkok,13046, Koh Phangan,0,False,error
5,Bangkok,13116,Sai Noi,0,False,error
5,Bangkok,13123,Bang Bua Thong,0,False,error
5,Bangkok,13186,Wat Sra Pung,0,False,error
5,Bangkok,13207,Wat Bung Lad Sa Wai,0,False,error
5,Bangkok,13221,Wat Samoson,0,False,error
5,Bangkok,13242,Luang Namtha,0,False,error
5,Bangkok,13249, Udomchai,0,False,error
5,Bangkok,13298,Ban Nong Song Hong,0,False,error
5,Bangkok,13305,Vientiane Central Bus Station,0,False,error
5,Bangkok,13326,Kap Choeng,0,False,error
5,Bangkok,13424,Si Bun Rueang,0,False,error
5,Bangkok,13473,Tamnak Tham (Overpass),0,False,error
5,Bangkok,13536,Chumphon,0,False,error
5,Bangkok,13557,Khao To Intersection,0,False,error
5,Bangkok,13564,Na Nuea Intersection,0,False,error
5,Bangkok,13648,Yaring,0,False,error
5,Bangkok,13767,Sarm Pard,0,False,error
5,Bangkok,13774,Koh Samui,0,False,error
5,Bangkok,13781,Ban dong khang,0,False,error
5,Bangkok,13788,Banbuapukvieans,0,False,error
5,Bangkok,13851,Budsarakam  Phitsanulok,0,False,error
5,Bangkok,13858,Dok Khamtai,0,False,error
5,Bangkok,13865,Chun,0,False,error
5,Bangkok,13900,Office Chumphaetour,0,False,error
5,Bangkok,13956,Phu Nga Hotel,0,False,error
5,Bangkok,13977,Khao To,0,False,error
5,Bangkok,14012,Baan Song Bus Terminal,0,False,error
5,Bangkok,14019,Ban Na Doem,0,False,error
5,Bangkok,14096,Huai Koeng,0,False,error
5,Bangkok,14103,Non Sa-at,0,False,error
5,Bangkok,14110,Khao Suan Kwang,0,False,error
5,Bangkok,14117,Na Yung (Chum Phon),0,False,error
5,Bangkok,14124,Nong Waeng-Na Dan,0,False,error
5,Bangkok,14131,Na Nong Thum,0,False,error
5,Bangkok,14138,Ban Meng,0,False,error
5,Bangkok,14180,Amphoe Phen,0,False,error
5,Bangkok,14187,Big C Supercenter Chanthaburi,0,False,error
5,Bangkok,14243,Wat Thung Now,0,False,error
5,Bangkok,14250,Pom Sam Leam,0,False,error
5,Bangkok,14278,Khoa Pip,0,False,error
5,Bangkok,14292,Makro Bang Bon,0,False,error
5,Bangkok,14299,Thoen,0,False,error
5,Bangkok,14313,Mae Nam Khu Market,0,False,error
5,Bangkok,14320,Phuang Ma Lai Intersection,0,False,error
5,Bangkok,14327,Suvarnabhumi Airport Bus Terminal,0,False,error
5,Bangkok,14341,Pratunam Phra-in,0,False,error
5,Bangkok,14348,Lotus Ayutthaya City Park,0,False,error
5,Bangkok,14355,Chumphon Buri (Ban Saingam),0,False,error
5,Bangkok,14362,Thang Pat,0,False,error
5,Bangkok,14369,Satuek,0,False,error
5,Bangkok,14376,Phi Mai Bus Terminal,0,False,error
5,Bangkok,14383,Chum Phuang,0,False,error
5,Bangkok,14390,Rongkwanganusorn School,0,False,error
5,Bangkok,14404,Nakhon Ratchasima Bus Terminal 1,0,False,error
5,Bangkok,14481,PTT Station Khok Kruat,0,False,error
5,Bangkok,14488,SaveOne Market,0,False,error
5,Bangkok,14495,Terminal 21 Korat,0,False,error
5,Bangkok,14502,The Mall Korat,0,False,error
5,Bangkok,14509,Amphoe Sikhio,0,False,error
5,Bangkok,14516,Sung Noen,0,False,error
5,Bangkok,14530,McDonalds at Bangkok University,0,False,error
5,Bangkok,14544,Takhli Bus Terminal,0,False,error
5,Bangkok,14558,Navanakorn (Kasikornbank),0,False,error
5,Bangkok,14607,Ban Dong Mafai,0,False,error
5,Bangkok,14614,Lam Plai Mat,0,False,error
5,Bangkok,14621,Ban Phanna Nikhom,0,False,error
5,Bangkok,14628,Pakse,0,False,error
5,Bangkok,14635,Kusuman Fresh Market,0,False,error
5,Bangkok,14642,Tha Rae,0,False,error
5,Bangkok,14649,Amphoe Nong ki,0,False,error
5,Bangkok,14656,Krasang,0,False,error
5,Bangkok,14663,Phanom Dong Rak,0,False,error
5,Bangkok,14670,Khukhan old,0,False,error
5,Bangkok,14677,Naengmut,0,False,error
5,Bangkok,14684,Khok klang,0,False,error
5,Bangkok,14691,Kong Khun,0,False,error
5,Bangkok,14698,Thung Yai,0,False,error
5,Bangkok,14754,Suan Phak,0,False,error
5,Bangkok,14817,Thap Put,0,False,error
5,Bangkok,14845,Don Khae,0,False,error
5,Bangkok,14859,Karaket,0,False,error
5,Bangkok,14887,Sambor,0,False,error
5,Bangkok,14894,Rubprek,0,False,error
5,Bangkok,14915,Amnat Charoen (Krung Thai Bank),0,False,error
5,Bangkok,14922,Pathum Ratchawongsa Market,0,False,error
5,Bangkok,14929,Loeng Nok Tha,0,False,error
5,Bangkok,14936,Cherdchai Tour Garage,0,False,error
5,Bangkok,14943,Ban Khudjik,0,False,error
5,Bangkok,14950,Udom Suk BTS Station,0,False,error
5,Bangkok,14957,On Nut BTS Station,0,False,error
5,Bangkok,14992,LPG PT Station(Suan Luang 1),0,False,error
5,Bangkok,15006,Chaloem Phrakiat Hospital (Map Ta Phut),0,False,error
5,Bangkok,15020,Map Ta Phut (pedestrian flyover),0,False,error
5,Bangkok,15048,Noppakao Market,0,False,error
5,Bangkok,15055,Khanam Rai,0,False,error
5,Bangkok,15062,Map Ta Phut,0,False,error
5,Bangkok,15069,Map Ya Intersection,0,False,error
